Dataset,Model,15 Bench density,Predicted Value
Lunches Special,XGBoost,0.000155244493064801,710.6522216796875
Lunches Special,XGBoost,0.00015748924051477473,710.6522216796875
Lunches Special,XGBoost,0.0001597339879647485,710.6522216796875
Lunches Special,XGBoost,0.00016197873541472222,710.7986450195312
Lunches Special,XGBoost,0.00016422348286469594,710.7986450195312
Lunches Special,XGBoost,0.0001664682303146697,710.7986450195312
Lunches Special,XGBoost,0.00016871297776464343,710.7986450195312
Lunches Special,XGBoost,0.00017095772521461716,710.7986450195312
Lunches Special,XGBoost,0.0001732024726645909,710.7986450195312
Lunches Special,XGBoost,0.00017544722011456464,710.7986450195312
Lunches Special,XGBoost,0.00017769196756453837,710.7986450195312
Lunches Special,XGBoost,0.00017993671501451212,710.7986450195312
Lunches Special,XGBoost,0.00018218146246448585,710.7986450195312
Lunches Special,XGBoost,0.00018442620991445958,710.9764404296875
Lunches Special,XGBoost,0.00018667095736443333,710.9764404296875
Lunches Special,XGBoost,0.00018891570481440706,710.9764404296875
Lunches Special,XGBoost,0.0001911604522643808,710.9764404296875
Lunches Special,XGBoost,0.00019340519971435455,710.9764404296875
Lunches Special,XGBoost,0.00019564994716432827,710.9764404296875
Lunches Special,XGBoost,0.000197894694614302,710.9764404296875
Lunches Special,XGBoost,0.00020013944206427576,710.9764404296875
Lunches Special,XGBoost,0.0002023841895142495,710.9764404296875
Lunches Special,XGBoost,0.00020462893696422322,710.9764404296875
Lunches Special,XGBoost,0.00020687368441419697,710.9764404296875
Lunches Special,XGBoost,0.0002091184318641707,711.6060180664062
Lunches Special,XGBoost,0.00021136317931414443,531.7568359375
Lunches Special,XGBoost,0.00021360792676411818,531.7568359375
Lunches Special,XGBoost,0.0002158526742140919,531.9600219726562
Lunches Special,XGBoost,0.00021809742166406564,531.9600219726562
Lunches Special,XGBoost,0.0002203421691140394,531.9600219726562
Lunches Special,XGBoost,0.00022258691656401312,532.6460571289062
Lunches Special,XGBoost,0.00022483166401398685,532.6460571289062
Lunches Special,XGBoost,0.0002270764114639606,532.6460571289062
Lunches Special,XGBoost,0.00022932115891393433,532.6460571289062
Lunches Special,XGBoost,0.00023156590636390806,532.6460571289062
Lunches Special,XGBoost,0.00023381065381388182,532.6460571289062
Lunches Special,XGBoost,0.00023605540126385555,532.6460571289062
Lunches Special,XGBoost,0.00023830014871382927,534.0455932617188
Lunches Special,XGBoost,0.00024054489616380303,534.0455932617188
Lunches Special,XGBoost,0.00024278964361377676,534.0455932617188
Lunches Special,XGBoost,0.0002450343910637505,534.0455932617188
Lunches Special,XGBoost,0.00024727913851372424,534.0455932617188
Lunches Special,XGBoost,0.000249523885963698,534.0455932617188
Lunches Special,XGBoost,0.0002517686334136717,534.0455932617188
Lunches Special,XGBoost,0.00025401338086364545,534.0455932617188
Lunches Special,XGBoost,0.00025625812831361915,534.0455932617188
Lunches Special,XGBoost,0.0002585028757635929,534.0455932617188
Lunches Special,XGBoost,0.00026074762321356667,534.0455932617188
Lunches Special,XGBoost,0.0002629923706635404,534.0455932617188
Lunches Special,XGBoost,0.0002652371181135141,534.0455932617188
Lunches Special,XGBoost,0.0002674818655634879,534.0455932617188
Lunches Special,XGBoost,0.0002697266130134616,534.0455932617188
Lunches Special,XGBoost,0.00027197136046343533,540.0557861328125
Lunches Special,XGBoost,0.0002742161079134091,519.101806640625
Lunches Special,XGBoost,0.00027646085536338284,519.101806640625
Lunches Special,XGBoost,0.00027870560281335655,519.101806640625
Lunches Special,XGBoost,0.0002809503502633303,518.1264038085938
Lunches Special,XGBoost,0.000283195097713304,518.1264038085938
Lunches Special,XGBoost,0.00028543984516327776,830.1118774414062
Lunches Special,XGBoost,0.0002876845926132515,1012.7988891601562
Lunches Special,XGBoost,0.00028992934006322527,1024.9139404296875
Lunches Special,XGBoost,0.00029217408751319897,1024.9139404296875
Lunches Special,XGBoost,0.0002944188349631727,1617.533935546875
Lunches Special,XGBoost,0.0002966635824131464,1614.564208984375
Lunches Special,XGBoost,0.0002989083298631202,1614.564208984375
Lunches Special,XGBoost,0.00030115307731309394,1614.564208984375
Lunches Special,XGBoost,0.0003033978247630677,1614.4794921875
Lunches Special,XGBoost,0.0003056425722130414,1614.4794921875
Lunches Special,XGBoost,0.00030788731966301515,1614.4794921875
Lunches Special,XGBoost,0.00031013206711298885,1614.4794921875
Lunches Special,XGBoost,0.0003123768145629626,1614.4794921875
Lunches Special,XGBoost,0.00031462156201293636,1614.4794921875
Lunches Special,XGBoost,0.0003168663094629101,1614.4794921875
Lunches Special,XGBoost,0.0003191110569128838,1614.4794921875
Lunches Special,XGBoost,0.00032135580436285757,1614.4794921875
Lunches Special,XGBoost,0.0003236005518128313,1614.4794921875
Lunches Special,XGBoost,0.00032584529926280503,1614.4794921875
Lunches Special,XGBoost,0.0003280900467127788,1592.8675537109375
Lunches Special,XGBoost,0.00033033479416275254,1592.8675537109375
Lunches Special,XGBoost,0.00033257954161272624,1595.1090087890625
Lunches Special,XGBoost,0.0003348242890627,1595.5494384765625
Afternoons Special,CatBoost,0.0001125942915153,659.7458489259486
Afternoons Special,CatBoost,0.00011483903896527375,617.7659315894043
Afternoons Special,CatBoost,0.00011708378641524747,617.7659315894043
Afternoons Special,CatBoost,0.00011932853386522122,617.7659315894043
Afternoons Special,CatBoost,0.00012157328131519496,630.461556562234
Afternoons Special,CatBoost,0.0001238180287651687,630.461556562234
Afternoons Special,CatBoost,0.00012606277621514243,630.461556562234
Afternoons Special,CatBoost,0.00012830752366511616,630.461556562234
Afternoons Special,CatBoost,0.0001305522711150899,630.461556562234
Afternoons Special,CatBoost,0.00013279701856506364,630.461556562234
Afternoons Special,CatBoost,0.00013504176601503737,630.5328205934516
Afternoons Special,CatBoost,0.00013728651346501112,630.5328205934516
Afternoons Special,CatBoost,0.00013953126091498485,630.5328205934516
Afternoons Special,CatBoost,0.00014177600836495858,630.5328205934516
Afternoons Special,CatBoost,0.0001440207558149323,630.5328205934516
Afternoons Special,CatBoost,0.00014626550326490606,630.5328205934516
Afternoons Special,CatBoost,0.0001485102507148798,630.5328205934516
Afternoons Special,CatBoost,0.00015075499816485352,630.5328205934516
Afternoons Special,CatBoost,0.00015299974561482728,661.4267381266335
Afternoons Special,CatBoost,0.000155244493064801,661.4267381266335
Afternoons Special,CatBoost,0.00015748924051477473,643.0241390614548
Afternoons Special,CatBoost,0.0001597339879647485,643.0241390614548
Afternoons Special,CatBoost,0.00016197873541472222,643.0241390614548
Afternoons Special,CatBoost,0.00016422348286469594,637.8206423153597
Afternoons Special,CatBoost,0.0001664682303146697,637.8206423153597
Afternoons Special,CatBoost,0.00016871297776464343,637.8206423153597
Afternoons Special,CatBoost,0.00017095772521461716,637.8206423153597
Afternoons Special,CatBoost,0.0001732024726645909,637.8206423153597
Afternoons Special,CatBoost,0.00017544722011456464,636.4117176105717
Afternoons Special,CatBoost,0.00017769196756453837,636.4117176105717
Afternoons Special,CatBoost,0.00017993671501451212,636.4117176105717
Afternoons Special,CatBoost,0.00018218146246448585,633.160934798417
Afternoons Special,CatBoost,0.00018442620991445958,633.1753853034493
Afternoons Special,CatBoost,0.00018667095736443333,633.1753853034493
Afternoons Special,CatBoost,0.00018891570481440706,633.1753853034493
Afternoons Special,CatBoost,0.0001911604522643808,633.1753853034493
Afternoons Special,CatBoost,0.00019340519971435455,631.6649865937445
Afternoons Special,CatBoost,0.00019564994716432827,631.6649865937445
Afternoons Special,CatBoost,0.000197894694614302,631.6649865937445
Afternoons Special,CatBoost,0.00020013944206427576,631.6649865937445
Afternoons Special,CatBoost,0.0002023841895142495,631.6649865937445
Afternoons Special,CatBoost,0.00020462893696422322,631.6649865937445
Afternoons Special,CatBoost,0.00020687368441419697,631.6649865937445
Afternoons Special,CatBoost,0.0002091184318641707,631.6649865937445
Afternoons Special,CatBoost,0.00021136317931414443,625.8036973766035
Afternoons Special,CatBoost,0.00021360792676411818,625.9331396625432
Afternoons Special,CatBoost,0.0002158526742140919,625.9331396625432
Afternoons Special,CatBoost,0.00021809742166406564,624.4959717251214
Afternoons Special,CatBoost,0.0002203421691140394,624.4959717251214
Afternoons Special,CatBoost,0.00022258691656401312,624.4959717251214
Afternoons Special,CatBoost,0.00022483166401398685,624.5340923231796
Afternoons Special,CatBoost,0.0002270764114639606,624.5340923231796
Afternoons Special,CatBoost,0.00022932115891393433,624.5340923231796
Afternoons Special,CatBoost,0.00023156590636390806,624.5708774965809
Afternoons Special,CatBoost,0.00023381065381388182,624.5708774965809
Afternoons Special,CatBoost,0.00023605540126385555,624.5708774965809
Afternoons Special,CatBoost,0.00023830014871382927,623.4873797206637
Afternoons Special,CatBoost,0.00024054489616380303,628.6791479008226
Afternoons Special,CatBoost,0.00024278964361377676,627.9871748806411
Afternoons Special,CatBoost,0.0002450343910637505,627.9871748806411
Afternoons Special,CatBoost,0.00024727913851372424,627.5125425089874
Afternoons Special,CatBoost,0.000249523885963698,627.5125425089874
Afternoons Special,CatBoost,0.0002517686334136717,627.5125425089874
Afternoons Special,CatBoost,0.00025401338086364545,627.5125425089874
Afternoons Special,CatBoost,0.00025625812831361915,627.5125425089874
Afternoons Special,CatBoost,0.0002585028757635929,627.5125425089874
Afternoons Special,CatBoost,0.00026074762321356667,627.5125425089874
Afternoons Special,CatBoost,0.0002629923706635404,627.5125425089874
Afternoons Special,CatBoost,0.0002652371181135141,627.5125425089874
Afternoons Special,CatBoost,0.0002674818655634879,626.6492740522083
Afternoons Special,CatBoost,0.0002697266130134616,626.6492740522083
Afternoons Special,CatBoost,0.00027197136046343533,625.0667678457243
Afternoons Special,CatBoost,0.0002742161079134091,608.3227149741871
Afternoons Special,CatBoost,0.00027646085536338284,608.3227149741871
Afternoons Special,CatBoost,0.00027870560281335655,608.3227149741871
Afternoons Special,CatBoost,0.0002809503502633303,608.3227149741871
Afternoons Special,CatBoost,0.000283195097713304,623.7660054174947
Afternoons Special,CatBoost,0.00028543984516327776,632.822785860023
Afternoons Special,CatBoost,0.0002876845926132515,911.6794404337132
Afternoons Special,CatBoost,0.00028992934006322527,1119.1116921495295
Afternoons Special,CatBoost,0.00029217408751319897,1467.0435107191456
Afternoons Special,CatBoost,0.0002944188349631727,1464.916612836154
Afternoons Special,CatBoost,0.0002966635824131464,1463.7237422819915
Afternoons Special,CatBoost,0.0002989083298631202,1463.7237422819915
Afternoons Special,CatBoost,0.00030115307731309394,1463.4713360196527
Afternoons Special,CatBoost,0.0003033978247630677,1463.4713360196527
Afternoons Special,CatBoost,0.0003056425722130414,1463.4713360196527
Afternoons Special,CatBoost,0.00030788731966301515,1462.8877355718384
Afternoons Special,CatBoost,0.00031013206711298885,1462.8877355718384
Afternoons Special,CatBoost,0.0003123768145629626,1462.8877355718384
Afternoons Special,CatBoost,0.00031462156201293636,1465.9237689608278
Afternoons Special,CatBoost,0.0003168663094629101,1465.9237689608278
Afternoons Special,CatBoost,0.0003191110569128838,1459.7600118743287
Afternoons Special,CatBoost,0.00032135580436285757,1459.7600118743287
Afternoons Special,CatBoost,0.0003236005518128313,1471.3137960419072
Afternoons Special,CatBoost,0.00032584529926280503,1471.3137960419072
Afternoons Special,CatBoost,0.0003280900467127788,1471.3137960419072
Afternoons Special,CatBoost,0.00033033479416275254,1445.4836155054127
Afternoons Special,CatBoost,0.00033257954161272624,1447.0081672135211
Afternoons Special,CatBoost,0.0003348242890627,1445.6187482485107
Afternoons Special,LightGBM,0.0001125942915153,538.0139826083896
Afternoons Special,LightGBM,0.00011483903896527375,538.0139826083896
Afternoons Special,LightGBM,0.00011708378641524747,538.0139826083896
Afternoons Special,LightGBM,0.00011932853386522122,538.0139826083896
Afternoons Special,LightGBM,0.00012157328131519496,553.1067186319419
Afternoons Special,LightGBM,0.0001238180287651687,553.1067186319419
Afternoons Special,LightGBM,0.00012606277621514243,553.1067186319419
Afternoons Special,LightGBM,0.00012830752366511616,553.1067186319419
Afternoons Special,LightGBM,0.0001305522711150899,553.1067186319419
Afternoons Special,LightGBM,0.00013279701856506364,553.1067186319419
Afternoons Special,LightGBM,0.00013504176601503737,553.0975879317622
Afternoons Special,LightGBM,0.00013728651346501112,553.0975879317622
Afternoons Special,LightGBM,0.00013953126091498485,553.0975879317622
Afternoons Special,LightGBM,0.00014177600836495858,553.0975879317622
Afternoons Special,LightGBM,0.0001440207558149323,553.8118296441477
Afternoons Special,LightGBM,0.00014626550326490606,553.8118296441477
Afternoons Special,LightGBM,0.0001485102507148798,553.8118296441477
Afternoons Special,LightGBM,0.00015075499816485352,553.8118296441477
Afternoons Special,LightGBM,0.00015299974561482728,553.188505096796
Afternoons Special,LightGBM,0.000155244493064801,553.188505096796
Afternoons Special,LightGBM,0.00015748924051477473,553.188505096796
Afternoons Special,LightGBM,0.0001597339879647485,553.188505096796
Afternoons Special,LightGBM,0.00016197873541472222,553.188505096796
Afternoons Special,LightGBM,0.00016422348286469594,540.6065332997285
Afternoons Special,LightGBM,0.0001664682303146697,540.6065332997285
Afternoons Special,LightGBM,0.00016871297776464343,540.6065332997285
Afternoons Special,LightGBM,0.00017095772521461716,540.6065332997285
Afternoons Special,LightGBM,0.0001732024726645909,540.6065332997285
Afternoons Special,LightGBM,0.00017544722011456464,537.605322584205
Afternoons Special,LightGBM,0.00017769196756453837,537.605322584205
Afternoons Special,LightGBM,0.00017993671501451212,537.605322584205
Afternoons Special,LightGBM,0.00018218146246448585,564.3230736364866
Afternoons Special,LightGBM,0.00018442620991445958,564.3448296762278
Afternoons Special,LightGBM,0.00018667095736443333,564.3448296762278
Afternoons Special,LightGBM,0.00018891570481440706,564.3448296762278
Afternoons Special,LightGBM,0.0001911604522643808,564.3448296762278
Afternoons Special,LightGBM,0.00019340519971435455,564.3448296762278
Afternoons Special,LightGBM,0.00019564994716432827,564.3448296762278
Afternoons Special,LightGBM,0.000197894694614302,564.3448296762278
Afternoons Special,LightGBM,0.00020013944206427576,564.3448296762278
Afternoons Special,LightGBM,0.0002023841895142495,564.3448296762278
Afternoons Special,LightGBM,0.00020462893696422322,564.3772724183776
Afternoons Special,LightGBM,0.00020687368441419697,564.3772724183776
Afternoons Special,LightGBM,0.0002091184318641707,564.3772724183776
Afternoons Special,LightGBM,0.00021136317931414443,544.3980796475412
Afternoons Special,LightGBM,0.00021360792676411818,544.4147917790306
Afternoons Special,LightGBM,0.0002158526742140919,544.4147917790306
Afternoons Special,LightGBM,0.00021809742166406564,544.4785602992782
Afternoons Special,LightGBM,0.0002203421691140394,544.4785602992782
Afternoons Special,LightGBM,0.00022258691656401312,544.4785602992782
Afternoons Special,LightGBM,0.00022483166401398685,545.7552768163683
Afternoons Special,LightGBM,0.0002270764114639606,545.7552768163683
Afternoons Special,LightGBM,0.00022932115891393433,545.7552768163683
Afternoons Special,LightGBM,0.00023156590636390806,544.6860748010844
Afternoons Special,LightGBM,0.00023381065381388182,544.6860748010844
Afternoons Special,LightGBM,0.00023605540126385555,544.6860748010844
Afternoons Special,LightGBM,0.00023830014871382927,541.7040123459402
Afternoons Special,LightGBM,0.00024054489616380303,541.6723999431574
Afternoons Special,LightGBM,0.00024278964361377676,541.5931147409417
Afternoons Special,LightGBM,0.0002450343910637505,541.5931147409417
Afternoons Special,LightGBM,0.00024727913851372424,541.5931147409417
Afternoons Special,LightGBM,0.000249523885963698,541.5931147409417
Afternoons Special,LightGBM,0.0002517686334136717,541.5931147409417
Afternoons Special,LightGBM,0.00025401338086364545,541.5931147409417
Afternoons Special,LightGBM,0.00025625812831361915,541.5931147409417
Afternoons Special,LightGBM,0.0002585028757635929,541.5931147409417
Afternoons Special,LightGBM,0.00026074762321356667,541.4310626696293
Afternoons Special,LightGBM,0.0002629923706635404,541.4310626696293
Afternoons Special,LightGBM,0.0002652371181135141,541.4310626696293
Afternoons Special,LightGBM,0.0002674818655634879,544.2489630927331
Afternoons Special,LightGBM,0.0002697266130134616,544.2489630927331
Afternoons Special,LightGBM,0.00027197136046343533,547.2485981846305
Afternoons Special,LightGBM,0.0002742161079134091,533.2768874979325
Afternoons Special,LightGBM,0.00027646085536338284,533.2768874979325
Afternoons Special,LightGBM,0.00027870560281335655,533.223492745772
Afternoons Special,LightGBM,0.0002809503502633303,533.223492745772
Afternoons Special,LightGBM,0.000283195097713304,533.223492745772
Afternoons Special,LightGBM,0.00028543984516327776,551.8989307586686
Afternoons Special,LightGBM,0.0002876845926132515,562.9833880074535
Afternoons Special,LightGBM,0.00028992934006322527,562.1822890938778
Afternoons Special,LightGBM,0.00029217408751319897,1541.004137423182
Afternoons Special,LightGBM,0.0002944188349631727,1541.3286908156717
Afternoons Special,LightGBM,0.0002966635824131464,1538.2886785084795
Afternoons Special,LightGBM,0.0002989083298631202,1538.2886785084795
Afternoons Special,LightGBM,0.00030115307731309394,1538.10292305167
Afternoons Special,LightGBM,0.0003033978247630677,1533.9657930351227
Afternoons Special,LightGBM,0.0003056425722130414,1533.9657930351227
Afternoons Special,LightGBM,0.00030788731966301515,1534.2099612305938
Afternoons Special,LightGBM,0.00031013206711298885,1534.2099612305938
Afternoons Special,LightGBM,0.0003123768145629626,1534.2099612305938
Afternoons Special,LightGBM,0.00031462156201293636,1534.4544796734388
Afternoons Special,LightGBM,0.0003168663094629101,1534.4544796734388
Afternoons Special,LightGBM,0.0003191110569128838,1530.0276390248991
Afternoons Special,LightGBM,0.00032135580436285757,1530.0276390248991
Afternoons Special,LightGBM,0.0003236005518128313,1534.683472176384
Afternoons Special,LightGBM,0.00032584529926280503,1534.683472176384
Afternoons Special,LightGBM,0.0003280900467127788,1534.683472176384
Afternoons Special,LightGBM,0.00033033479416275254,1533.1217135008535
Afternoons Special,LightGBM,0.00033257954161272624,1536.3940694886044
Afternoons Special,LightGBM,0.0003348242890627,1536.3940694886044
Afternoons Special,XGBoost,0.0001125942915153,576.2659301757812
Afternoons Special,XGBoost,0.00011483903896527375,576.2659301757812
Afternoons Special,XGBoost,0.00011708378641524747,576.2659301757812
Afternoons Special,XGBoost,0.00011932853386522122,576.2659301757812
Afternoons Special,XGBoost,0.00012157328131519496,576.2659301757812
Afternoons Special,XGBoost,0.0001238180287651687,576.2659301757812
Afternoons Special,XGBoost,0.00012606277621514243,576.2559204101562
Afternoons Special,XGBoost,0.00012830752366511616,576.2559204101562
Afternoons Special,XGBoost,0.0001305522711150899,576.2559204101562
Afternoons Special,XGBoost,0.00013279701856506364,576.2559204101562
Afternoons Special,XGBoost,0.00013504176601503737,576.2559204101562
Afternoons Special,XGBoost,0.00013728651346501112,567.591064453125
Afternoons Special,XGBoost,0.00013953126091498485,567.591064453125
Afternoons Special,XGBoost,0.00014177600836495858,567.591064453125
Afternoons Special,XGBoost,0.0001440207558149323,567.591064453125
Afternoons Special,XGBoost,0.00014626550326490606,567.591064453125
Afternoons Special,XGBoost,0.0001485102507148798,567.591064453125
Afternoons Special,XGBoost,0.00015075499816485352,564.593994140625
Afternoons Special,XGBoost,0.00015299974561482728,564.593994140625
Afternoons Special,XGBoost,0.000155244493064801,564.5032348632812
Afternoons Special,XGBoost,0.00015748924051477473,564.5032348632812
Afternoons Special,XGBoost,0.0001597339879647485,564.5032348632812
Afternoons Special,XGBoost,0.00016197873541472222,564.2808837890625
Afternoons Special,XGBoost,0.00016422348286469594,564.2808837890625
Afternoons Special,XGBoost,0.0001664682303146697,564.2808837890625
Afternoons Special,XGBoost,0.00016871297776464343,566.284912109375
Afternoons Special,XGBoost,0.00017095772521461716,566.284912109375
Afternoons Special,XGBoost,0.0001732024726645909,566.284912109375
Afternoons Special,XGBoost,0.00017544722011456464,566.284912109375
Afternoons Special,XGBoost,0.00017769196756453837,566.284912109375
Afternoons Special,XGBoost,0.00017993671501451212,566.284912109375
Afternoons Special,XGBoost,0.00018218146246448585,569.8668823242188
Afternoons Special,XGBoost,0.00018442620991445958,577.704833984375
Afternoons Special,XGBoost,0.00018667095736443333,577.704833984375
Afternoons Special,XGBoost,0.00018891570481440706,577.704833984375
Afternoons Special,XGBoost,0.0001911604522643808,577.704833984375
Afternoons Special,XGBoost,0.00019340519971435455,577.704833984375
Afternoons Special,XGBoost,0.00019564994716432827,577.704833984375
Afternoons Special,XGBoost,0.000197894694614302,577.704833984375
Afternoons Special,XGBoost,0.00020013944206427576,576.8927612304688
Afternoons Special,XGBoost,0.0002023841895142495,576.8927612304688
Afternoons Special,XGBoost,0.00020462893696422322,576.8927612304688
Afternoons Special,XGBoost,0.00020687368441419697,576.8927612304688
Afternoons Special,XGBoost,0.0002091184318641707,576.8927612304688
Afternoons Special,XGBoost,0.00021136317931414443,553.9041748046875
Afternoons Special,XGBoost,0.00021360792676411818,553.9041748046875
Afternoons Special,XGBoost,0.0002158526742140919,553.8538208007812
Afternoons Special,XGBoost,0.00021809742166406564,553.8538208007812
Afternoons Special,XGBoost,0.0002203421691140394,553.8538208007812
Afternoons Special,XGBoost,0.00022258691656401312,554.6305541992188
Afternoons Special,XGBoost,0.00022483166401398685,554.6305541992188
Afternoons Special,XGBoost,0.0002270764114639606,555.0413208007812
Afternoons Special,XGBoost,0.00022932115891393433,555.0413208007812
Afternoons Special,XGBoost,0.00023156590636390806,555.0413208007812
Afternoons Special,XGBoost,0.00023381065381388182,555.0413208007812
Afternoons Special,XGBoost,0.00023605540126385555,555.0413208007812
Afternoons Special,XGBoost,0.00023830014871382927,555.4039306640625
Afternoons Special,XGBoost,0.00024054489616380303,555.3880004882812
Afternoons Special,XGBoost,0.00024278964361377676,554.2540283203125
Afternoons Special,XGBoost,0.0002450343910637505,554.2540283203125
Afternoons Special,XGBoost,0.00024727913851372424,554.2540283203125
Afternoons Special,XGBoost,0.000249523885963698,554.2540283203125
Afternoons Special,XGBoost,0.0002517686334136717,554.2540283203125
Afternoons Special,XGBoost,0.00025401338086364545,554.368896484375
Afternoons Special,XGBoost,0.00025625812831361915,554.368896484375
Afternoons Special,XGBoost,0.0002585028757635929,554.368896484375
Afternoons Special,XGBoost,0.00026074762321356667,554.368896484375
Afternoons Special,XGBoost,0.0002629923706635404,554.368896484375
Afternoons Special,XGBoost,0.0002652371181135141,554.368896484375
Afternoons Special,XGBoost,0.0002674818655634879,555.0336303710938
Afternoons Special,XGBoost,0.0002697266130134616,554.8881225585938
Afternoons Special,XGBoost,0.00027197136046343533,554.1959838867188
Afternoons Special,XGBoost,0.0002742161079134091,531.5263061523438
Afternoons Special,XGBoost,0.00027646085536338284,531.5263061523438
Afternoons Special,XGBoost,0.00027870560281335655,531.5263061523438
Afternoons Special,XGBoost,0.0002809503502633303,531.7435913085938
Afternoons Special,XGBoost,0.000283195097713304,531.7435913085938
Afternoons Special,XGBoost,0.00028543984516327776,537.5927734375
Afternoons Special,XGBoost,0.0002876845926132515,704.0582885742188
Afternoons Special,XGBoost,0.00028992934006322527,704.248291015625
Afternoons Special,XGBoost,0.00029217408751319897,704.248291015625
Afternoons Special,XGBoost,0.0002944188349631727,1524.94384765625
Afternoons Special,XGBoost,0.0002966635824131464,1503.0059814453125
Afternoons Special,XGBoost,0.0002989083298631202,1503.0252685546875
Afternoons Special,XGBoost,0.00030115307731309394,1503.0252685546875
Afternoons Special,XGBoost,0.0003033978247630677,1503.135986328125
Afternoons Special,XGBoost,0.0003056425722130414,1504.2767333984375
Afternoons Special,XGBoost,0.00030788731966301515,1504.2767333984375
Afternoons Special,XGBoost,0.00031013206711298885,1504.2767333984375
Afternoons Special,XGBoost,0.0003123768145629626,1504.590087890625
Afternoons Special,XGBoost,0.00031462156201293636,1504.590087890625
Afternoons Special,XGBoost,0.0003168663094629101,1504.4345703125
Afternoons Special,XGBoost,0.0003191110569128838,1501.7138671875
Afternoons Special,XGBoost,0.00032135580436285757,1501.7138671875
Afternoons Special,XGBoost,0.0003236005518128313,1501.7138671875
Afternoons Special,XGBoost,0.00032584529926280503,1501.7138671875
Afternoons Special,XGBoost,0.0003280900467127788,1511.2823486328125
Afternoons Special,XGBoost,0.00033033479416275254,1511.2823486328125
Afternoons Special,XGBoost,0.00033257954161272624,1508.9534912109375
Afternoons Special,XGBoost,0.0003348242890627,1499.949462890625
Evenings Special,CatBoost,0.0001125942915153,478.77023692964184
Evenings Special,CatBoost,0.00011483903896527375,404.23331604555773
Evenings Special,CatBoost,0.00011708378641524747,404.23331604555773
Evenings Special,CatBoost,0.00011932853386522122,404.23331604555773
Evenings Special,CatBoost,0.00012157328131519496,409.8347276655179
Evenings Special,CatBoost,0.0001238180287651687,409.8347276655179
Evenings Special,CatBoost,0.00012606277621514243,409.8347276655179
Evenings Special,CatBoost,0.00012830752366511616,409.8347276655179
Evenings Special,CatBoost,0.0001305522711150899,409.8347276655179
Evenings Special,CatBoost,0.00013279701856506364,409.8347276655179
Evenings Special,CatBoost,0.00013504176601503737,413.67072700365895
Evenings Special,CatBoost,0.00013728651346501112,413.67072700365895
Evenings Special,CatBoost,0.00013953126091498485,413.67072700365895
Evenings Special,CatBoost,0.00014177600836495858,413.67072700365895
Evenings Special,CatBoost,0.0001440207558149323,413.7944524149613
Evenings Special,CatBoost,0.00014626550326490606,413.7944524149613
Evenings Special,CatBoost,0.0001485102507148798,413.7944524149613
Evenings Special,CatBoost,0.00015075499816485352,413.7944524149613
Evenings Special,CatBoost,0.00015299974561482728,437.60854990194105
Evenings Special,CatBoost,0.000155244493064801,437.60854990194105
Evenings Special,CatBoost,0.00015748924051477473,448.8725983534239
Evenings Special,CatBoost,0.0001597339879647485,448.8725983534239
Evenings Special,CatBoost,0.00016197873541472222,448.8725983534239
Evenings Special,CatBoost,0.00016422348286469594,457.0223157647187
Evenings Special,CatBoost,0.0001664682303146697,457.0223157647187
Evenings Special,CatBoost,0.00016871297776464343,457.0223157647187
Evenings Special,CatBoost,0.00017095772521461716,457.0223157647187
Evenings Special,CatBoost,0.0001732024726645909,457.0223157647187
Evenings Special,CatBoost,0.00017544722011456464,459.1679472393767
Evenings Special,CatBoost,0.00017769196756453837,459.1679472393767
Evenings Special,CatBoost,0.00017993671501451212,459.1679472393767
Evenings Special,CatBoost,0.00018218146246448585,491.0939330644999
Evenings Special,CatBoost,0.00018442620991445958,496.620386527407
Evenings Special,CatBoost,0.00018667095736443333,496.620386527407
Evenings Special,CatBoost,0.00018891570481440706,496.620386527407
Evenings Special,CatBoost,0.0001911604522643808,496.620386527407
Evenings Special,CatBoost,0.00019340519971435455,496.620386527407
Evenings Special,CatBoost,0.00019564994716432827,496.620386527407
Evenings Special,CatBoost,0.000197894694614302,496.620386527407
Evenings Special,CatBoost,0.00020013944206427576,496.620386527407
Evenings Special,CatBoost,0.0002023841895142495,496.620386527407
Evenings Special,CatBoost,0.00020462893696422322,512.5422576690024
Evenings Special,CatBoost,0.00020687368441419697,512.5422576690024
Evenings Special,CatBoost,0.0002091184318641707,512.5422576690024
Evenings Special,CatBoost,0.00021136317931414443,507.50390002662766
Evenings Special,CatBoost,0.00021360792676411818,505.8531979498648
Evenings Special,CatBoost,0.0002158526742140919,505.8531979498648
Evenings Special,CatBoost,0.00021809742166406564,505.8531979498648
Evenings Special,CatBoost,0.0002203421691140394,505.8531979498648
Evenings Special,CatBoost,0.00022258691656401312,505.8531979498648
Evenings Special,CatBoost,0.00022483166401398685,505.8531979498648
Evenings Special,CatBoost,0.0002270764114639606,505.8531979498648
Evenings Special,CatBoost,0.00022932115891393433,505.8531979498648
Evenings Special,CatBoost,0.00023156590636390806,506.08647578488444
Evenings Special,CatBoost,0.00023381065381388182,506.08647578488444
Evenings Special,CatBoost,0.00023605540126385555,506.08647578488444
Evenings Special,CatBoost,0.00023830014871382927,505.9117827079833
Evenings Special,CatBoost,0.00024054489616380303,506.71259578193235
Evenings Special,CatBoost,0.00024278964361377676,504.36022336850914
Evenings Special,CatBoost,0.0002450343910637505,504.36022336850914
Evenings Special,CatBoost,0.00024727913851372424,503.0911647452278
